heart_rate,burned_calories,step,step_frequency,speed,m_speed,distance,m_activity,m_ambience,m_light,w_light,m_ble,m_screen_use,m_usage_stats,m_charging
92.0,0.21529187,0.7373234,0.4158909,0.35934487,0.4620528,0.70305425,3,0,0.54034454,0.31381473,1,0,0.993581,0
107.0,0.25619695,0.8157651,0.5626331,0.49538627,0.5308344,0.7822192,7,0,0.5600148,0.63662875,1,0,0.993581,0
106.0,0.2741154,0.8407053,0.61470884,0.54321736,0.55312926,0.80677354,7,0,0.57666206,0.55950546,1,1,0.993581,0
104.0,0.1442199,0.6823656,0.32932326,0.2781428,0.4352042,0.645479,7,0,0.5910929,0.46876022,1,0,0.993581,0
98.0,0.0,0.0,0.0,0.0,0.24320544,0.0,7,0,0.6038287,0.46876022,1,0,0.993581,0
87.0,0.0,0.0,0.0,0.0,0.1983255,0.0,3,0,0.61522627,0.44085222,1,1,0.993581,0
89.0,0.0,0.0,0.0,0.0,0.15344556,0.0,3,0,0.6038287,0.45154008,1,1,0.993581,0
85.0,0.0,0.0,0.0,0.0,0.15344556,0.0,3,0,0.5910929,0.58259714,1,0,0.993581,0
90.0,0.0,0.0,0.0,0.0,0.15344556,0.0,3,0,0.57666206,0.41801992,1,0,0.993581,0
86.0,0.0,0.0,0.0,0.0,0.6388268,0.0,3,0,0.5600148,0.1945357,1,0,0.993581,0
85.0,0.0,0.0,0.0,0.0,0.8292937,0.0,0,0,0.54034454,0.1945357,0,0,0.9474646,0
84.0,0.0,0.0,0.0,0.0,0.81043774,0.0,0,0,0.5163043,0.1945357,0,0,0.9474646,0
83.0,0.0,0.0,0.0,0.0,0.83353055,0.0,0,0,0.48538098,0.45154008,0,0,0.9474646,0
90.0,0.0,0.0,0.0,0.0,0.81073,0.0,0,0,0.44197795,0.31381473,0,0,0.9474646,0
88.0,0.0,0.0,0.0,0.0,0.8365761,0.0,0,0,0.36855826,0.26979238,0,0,0.9474646,0
89.0,0.0,0.0,0.0,0.0,0.83576435,0.0,0,0,0.0,0.26979238,0,0,0.9474646,0
90.0,0.0,0.0,0.0,0.0,0.8362289,0.0,0,0,0.0,0.31381473,0,0,0.9474646,0
90.0,0.0,0.0,0.0,0.0,0.83680695,0.0,0,0,0.0,0.34504905,0,0,0.9474646,0
92.0,0.0,0.0,0.0,0.0,0.8359388,0.0,0,0,0.0,0.34504905,0,0,0.9474646,0
91.0,0.0,0.0,0.0,0.0,0.83628684,0.0,0,0,0.0,0.34504905,0,0,0.9474646,0
92.0,0.0,0.0,0.0,0.0,0.8363448,0.0,0,0,0.0,0.34504905,0,0,0.4195069,0
91.0,0.0,0.0,0.0,0.0,0.8365183,0.0,0,0,0.0,0.31381473,0,0,0.4195069,0
81.0,0.0,0.0,0.0,0.0,0.7889471,0.0,0,0,0.0,0.34504905,0,0,0.4195069,0
85.0,0.0,0.0,0.0,0.0,0.44944057,0.0,0,0,0.0,0.48487455,0,0,0.4195069,0
92.0,0.10822566,0.52837473,0.15630226,0.13066462,0.61115706,0.4948599,0,0,0.0,0.41801992,0,0,0.4195069,0
117.0,0.25701383,0.8157651,0.5626331,0.48116437,0.5361913,0.7746476,7,0,0.0,0.26979238,0,0,0.4195069,0
123.0,0.2855879,0.826472,0.5846837,0.50606465,0.5370594,0.7878185,7,0,0.34905368,0.31381473,0,0,0.4195069,0
128.0,0.34157932,0.82043487,0.57219315,0.48770747,0.5404655,0.7781477,7,0,0.42210817,0.667322,0,0,0.4195069,0
122.0,0.2465053,0.8447572,0.62340206,0.54720575,0.5353163,0.8087631,7,0,0.4653864,0.7090733,0,0,0.4195069,0
106.0,0.0,0.0,0.0,0.0,0.24320544,0.0,7,0,0.49624676,0.5908966,0,0,0.4195069,0
87.0,0.0,0.0,0.0,0.0,0.07672278,0.0,3,0,0.520249,0.5936806,1,1,0.9058192,0
68.0,0.0,0.0,0.0,0.0,0.07672278,0.0,3,0,0.53989387,0.6483145,1,1,0.9058192,0
85.0,0.0,0.0,0.0,0.0,0.07672278,0.0,3,0,0.5565229,0.0,1,0,0.9058192,0
84.0,0.0,0.0,0.0,0.0,0.07672278,0.0,3,0,0.5709401,0.6560634,1,0,0.9058192,0
82.0,0.0,0.0,0.0,0.0,0.0,0.0,3,0,0.58366525,0.5936806,1,0,0.9058192,0
83.0,0.0,0.0,0.0,0.0,0.0,0.0,3,0,0.59505427,0.6058049,1,1,0.9058192,0
84.0,0.0,0.0,0.0,0.0,0.07672278,0.0,3,0,0.58366525,0.6347621,1,1,0.9058192,0
82.0,0.0,0.0,0.0,0.0,0.07672278,0.0,3,0,0.5709401,0.6272938,1,0,0.9058192,0
74.0,0.0,0.0,0.0,0.0,0.07672278,0.0,3,0,0.5565229,0.0,1,0,0.9058192,0
75.0,0.0,0.0,0.0,0.0,0.0,0.0,3,0,0.53989387,0.6158421,1,1,0.9058192,0
76.0,0.0,0.0,0.0,0.0,0.07672278,0.0,3,0,0.520249,0.6909119,0,0,0.96944374,0
77.0,0.0,0.0,0.0,0.0,0.07672278,0.0,3,0,0.49624676,0.73487186,0,0,0.96944374,0
78.0,0.0,0.0,0.0,0.0,0.0,0.0,3,0,0.4653864,0.69596833,0,0,0.96944374,0
79.0,0.0,0.0,0.0,0.0,0.15344556,0.0,3,0,0.42210817,0.6347621,0,0,0.96944374,0
86.0,0.1082262,0.44514516,0.09905821,0.079732485,0.15344556,0.40742505,3,0,0.34905368,0.4031916,0,0,0.96944374,0
87.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0.0,0.3558076,0,0,0.96944374,0
74.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0.0,0.26979238,0,0,0.96944374,0
71.0,0.0,0.0,0.0,0.0,0.82294524,0.0,1,0,0.0,0.0,0,0,0.96944374,0
70.0,0.0,0.0,0.0,0.0,0.90663177,0.0,0,0,0.0,0.0,0,0,0.96944374,0
70.0,0.0,0.0,0.0,0.0,0.8543133,0.0,0,0,0.0,0.0,0,0,0.96944374,0
71.0,0.0,0.0,0.0,0.0,0.920213,0.0,0,0,0.0,0.0,0,0,0.9097555,0
72.0,0.0,0.0,0.0,0.0,0.8475137,0.0,0,0,0.0,0.27422452,0,0,0.9097555,0
72.0,0.0,0.0,0.0,0.0,0.93279386,0.0,0,0,0.0,0.34504905,0,0,0.9097555,0
71.0,0.0,0.0,0.0,0.0,0.96504766,0.0,0,0,0.0,0.34504905,0,0,0.9097555,0
69.0,0.0,0.0,0.0,0.0,0.95732826,0.0,0,0,0.0,0.34504905,0,0,0.9097555,0
68.0,0.0,0.0,0.0,0.0,0.8940386,0.0,0,0,0.0,0.32250515,0,0,0.9097555,0
67.0,0.0,0.0,0.0,0.0,0.8236617,0.0,0,0,0.0,0.2940196,0,0,0.9097555,0
65.0,0.0,0.0,0.0,0.0,0.7371011,0.0,0,0,0.0,0.25529456,0,0,0.9097555,0
64.0,0.0,0.0,0.0,0.0,0.36480817,0.0,0,0,0.0,0.1945357,0,0,0.9097555,0
64.0,0.0,0.0,0.0,0.0,0.3259128,0.0,0,0,0.0,0.1945357,0,0,0.9097555,0
63.0,0.0,0.0,0.0,0.0,0.15344556,0.0,0,0,0.0,0.1945357,0,0,0.0,0
