heart_rate,burned_calories,step,step_frequency,speed,m_speed,distance,m_activity,m_ambience,m_light,w_light,m_ble,m_screen_use,m_usage_stats,m_charging
0.0,0.0,0.16391066,0.0140465535,0.011454789,0.40064457,0.14190604,3,136,0.031573106,0.0,0,0,0.0,0
0.0,0.0,0.18074359,0.016352741,0.013341166,0.40002096,0.15740214,3,136,0.0345753,0.0,0,0,0.0,0
0.0,0.0,0.19608726,0.018649181,0.01522116,0.39939386,0.17163695,3,150,0.035557862,0.0,0,0,0.0,0
0.0,0.0,0.21018387,0.020935955,0.017094813,0.39876315,0.18480043,3,150,0.036531612,0.0,0,0,0.0,0
0.0,0.0,0.223221,0.023213144,0.018962167,0.39812884,0.1970426,3,150,0.03749671,0.0,0,0,0.0,0
0.0,0.0,0.23534684,0.02548083,0.020823266,0.39749086,0.20848404,3,150,0.0384533,0.0,0,0,0.0,0
0.0,0.0,0.2466805,0.027739089,0.022678152,0.3968492,0.2192231,3,136,0.039401535,0.0,0,0,0.0,0
0.0,0.0,0.25731915,0.029988002,0.024526864,0.3962038,0.22934103,3,136,0.040341564,0.0,0,0,0.0,0
0.0,0.0,0.26734316,0.032227643,0.026369445,0.39555457,0.2389058,3,150,0.04127352,0.0,0,0,0.0,0
0.0,0.0,0.27681968,0.03445809,0.028205935,0.39490154,0.24797475,3,150,0.042197548,0.0,0,0,0.0,0
0.0,0.0,0.2858054,0.03667942,0.030036373,0.39424464,0.25659677,3,150,0.043113776,0.0,0,0,0.0,0
0.0,0.0,0.29434872,0.038891703,0.0318608,0.39358383,0.26481387,3,150,0.044022337,0.0,0,0,0.0,0
0.0,0.0,0.3024911,0.041095015,0.033679254,0.39291903,0.27266234,3,150,0.055189814,0.0,0,0,0.0,0
0.0,0.0,0.31026855,0.043289427,0.035491776,0.39225024,0.28017387,3,150,0.06531501,0.0,0,0,0.0,0
0.0,0.0,0.31771234,0.045475014,0.037298404,0.39157736,0.2873762,3,150,0.074575976,0.0,0,0,0.0,0
0.0,0.0,0.32484996,0.047651842,0.039099175,0.39090037,0.29429376,3,150,0.083108716,0.0,0,0,0.0,0
0.0,0.0,0.33170557,0.049819984,0.04089413,0.3902192,0.30094823,3,150,0.091019444,0.0,0,0,0.0,0
0.0,0.0,0.33830065,0.05197951,0.042683303,0.38953385,0.3073589,3,150,0.09839273,0.0,0,0,0.0,0
0.0,0.0,0.34465426,0.054130483,0.04446673,0.3888442,0.313543,3,150,0.10529698,0.0,0,0,0.0,0
0.0,0.0,0.35078344,0.056272976,0.046244454,0.38815022,0.31951597,3,150,0.111788295,0.0,0,0,0.0,0
0.0,0.0,0.35670352,0.058407053,0.048016503,0.3874519,0.3252918,3,150,0.11791331,0.0,0,0,0.0,0
0.0,0.0,0.3624283,0.060532782,0.04978292,0.3867491,0.3308831,3,150,0.12371116,0.0,0,0,0.0,0
0.0,0.0,0.36797026,0.062650226,0.05154374,0.38604182,0.3363012,3,150,0.12371116,0.0,0,0,0.0,0
0.0,0.0,0.3733407,0.06475945,0.053298995,0.38533,0.3415566,3,150,0.12371116,0.0,0,0,0.0,0
0.0,0.0,0.37854993,0.06686051,0.05504872,0.38461357,0.34665877,3,150,0.12371116,0.0,0,0,0.0,0
0.0,0.0,0.38360736,0.068953484,0.056792952,0.38389248,0.35161638,3,150,0.12371116,0.0,0,0,0.0,0
0.0,0.0,0.38852158,0.071038425,0.058531724,0.38316667,0.35643739,3,150,0.12371116,0.0,0,0,0.0,0
0.0,0.0,0.39330044,0.07311539,0.06026507,0.38243604,0.36112913,3,150,0.12371116,0.0,0,0,0.0,0
0.0,0.0,0.39795128,0.07518446,0.06199303,0.38170058,0.36569837,3,150,0.12371116,0.0,0,0,0.0,0
0.0,0.0,0.4024807,0.07724567,0.06371563,0.3809602,0.3701513,3,150,0.12371116,0.0,0,0,0.0,0
0.0,0.0,0.4068949,0.07929909,0.0654329,0.3802148,0.37449378,3,150,0.12371116,0.0,0,0,0.0,0
0.0,0.0,0.4111996,0.08134478,0.067144886,0.3794644,0.37873107,3,150,0.12371116,0.0,0,0,0.0,0
0.0,0.0,0.41540012,0.0833828,0.068851605,0.37870884,0.38286817,3,150,0.14811198,0.0,0,0,0.0,0
0.0,0.0,0.41950136,0.085413195,0.0705531,0.3779481,0.38690972,3,150,0.16802265,0.0,0,0,0.0,0
0.0,0.0,0.42350793,0.087436035,0.0722494,0.3771821,0.39086005,3,150,0.18484163,0.0,0,0,0.0,0
