heart_rate,burned_calories,step,step_frequency,speed,m_speed,distance,m_activity,m_ambience,m_light,w_light,m_ble,m_screen_use,m_usage_stats,m_charging
0.0,0.0,0.0,0.0,0.0,0.25486755,0.0,3,207,0.026087958,0.0,0,0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.23016833,0.0,3,207,0.027315978,0.0,0,0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.25486755,0.0,3,18,0.02690818,0.0,0,0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.2654172,0.0,3,18,0.026498843,0.0,0,0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.2750483,0.0,3,18,0.026087958,0.0,0,0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.29211083,0.0,3,18,0.025675511,0.0,0,0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.25486755,0.0,3,18,0.025261493,0.0,0,0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.2997475,0.0,3,18,0.024845889,0.0,0,0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.24320544,0.0,3,18,0.024428688,0.0,0,0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.3068911,0.0,3,18,0.024009878,0.0,0,0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.2750483,0.0,3,18,0.023589447,0.0,0,0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.2750483,0.0,3,18,0.023167381,0.0,0,0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.2750483,0.0,3,207,0.023167381,0.0,0,0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.2750483,0.0,3,207,0.023167381,0.0,0,0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.2654172,0.0,3,18,0.023167381,0.0,0,0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.29211083,0.0,3,18,0.023167381,0.0,0,0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.2997475,0.0,3,18,0.023167381,0.0,0,0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.2997475,0.0,3,18,0.023167381,0.0,0,0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.24320544,0.0,3,18,0.023167381,0.0,0,0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.29211083,0.0,3,18,0.023167381,0.0,0,0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.2997475,0.0,3,18,0.023167381,0.035331905,0,0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.2997475,0.0,3,18,0.023167381,0.06194545,0,0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.2750483,0.0,3,138,0.02400988,0.083302766,0,0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.283908,0.0,3,138,0.02484589,0.10114155,0,0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.35628954,0.0,3,150,0.025675513,0.116458796,0,0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.283908,0.0,3,150,0.026498843,0.12987986,0,0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.2750483,0.0,3,150,0.027315978,0.14182293,0,0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.2750483,0.0,3,150,0.028127007,0.15258147,0,0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.2654172,0.0,3,0,0.028932026,0.1623694,0,0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.29211083,0.0,3,0,0.029731117,0.17134744,0,0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.3068911,0.0,3,138,0.030524371,0.17963944,0,0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.36480817,0.0,3,138,0.03131187,0.18734284,0,0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.3068911,0.0,3,138,0.030918835,0.1945357,0,0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.37647027,0.0,3,138,0.030524371,0.1945357,0,0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.2997475,0.0,3,18,0.030128468,0.1945357,0,0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.283908,0.0,3,18,0.029731117,0.1945357,0,0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.31992823,0.0,3,154,0.029332306,0.1945357,0,0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.29211083,0.0,3,154,0.028932024,0.1945357,0,0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.283908,0.0,3,136,0.028530262,0.1945357,0,0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.35628954,0.0,3,136,0.028127007,0.1945357,0,0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.29211083,0.0,3,138,0.027722249,0.1945357,0,0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.36063078,0.0,3,138,0.027315976,0.1945357,0,0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.33699077,0.0,3,136,0.04196596,0.1945357,0,0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.29211083,0.0,3,136,0.054872148,0.1945357,0,0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.3136015,0.0,3,150,0.066405855,0.1945357,0,0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.283908,0.0,3,150,0.07683115,0.1945357,0,0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.2997475,0.0,3,0,0.0863425,0.1945357,0,0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.3068911,0.0,3,0,0.09508732,0.1945357,0,0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.3259128,0.0,3,154,0.10318,0.26979238,0,0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.283908,0.0,3,154,0.11071109,0.26979238,0,0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.31992823,0.0,3,150,0.117753506,0.26979238,0,0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.31992823,0.0,3,150,0.12436682,0.26979238,0,0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.3068911,0.0,3,0,0.122044414,0.26979238,0,0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.2750483,0.0,3,0,0.11967124,0.26979238,0,0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.2654172,0.0,3,18,0.11724503,0.26979238,0,0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.2654172,0.0,3,18,0.11476337,0.26979238,0,0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.3259128,0.0,3,18,0.11222365,0.26979238,0,0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.24320544,0.0,3,18,0.1096231,0.26979238,0,0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.3068911,0.0,3,18,0.106958725,0.26979238,0,0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.29211083,0.0,3,18,0.10422732,0.26979238,0,0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.29211083,0.0,3,150,0.10142542,0.26979238,0,0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.31992823,0.0,3,150,0.09854929,0.26979238,0,0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.283908,0.0,3,150,0.13062128,0.26979238,0,0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.3136015,0.0,3,150,0.15534803,0.26979238,0,0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.29211083,0.0,3,150,0.17547487,0.26979238,0,0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.3259128,0.0,3,150,0.1924477,0.26979238,0,0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.3136015,0.0,3,160,0.20712245,0.26979238,0,0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.3068911,0.0,3,160,0.22004785,0.26979238,0,0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.396651,0.0,3,136,0.23159689,0.26979238,0,0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.29211083,0.0,3,136,0.24203469,0.26979238,0,0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.38361388,0.0,3,18,0.25155646,0.26979238,0,1,0.0,1
0.0,0.0,0.0,0.0,0.0,0.33159032,0.0,3,18,0.26031008,0.26979238,0,0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.33159032,0.0,3,150,0.2650086,0.26979238,0,0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.25486755,0.0,3,150,0.2695122,0.26979238,0,0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.3136015,0.0,3,150,0.27383637,0.26979238,0,0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.3068911,0.0,3,150,0.27799493,0.26979238,0,0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.33159032,0.0,3,152,0.28200006,0.26979238,0,0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.21538806,0.0,3,152,0.28586268,0.26979238,0,0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.23987624,0.0,3,225,0.2895926,0.26979238,0,0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.25991607,0.0,3,225,0.29319862,0.26979238,0,0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.27687785,0.0,3,225,0.2966887,0.26979238,0,0,0.8979169,0
0.0,0.0,0.0,0.0,0.0,0.2915825,0.0,3,225,0.3000701,0.26979238,0,0,0.8979169,0
0.0,0.0,0.0,0.0,0.0,0.30456075,0.0,3,161,0.2933111,0.26979238,0,0,0.8979169,0
0.0,0.0,0.0,0.0,0.0,0.31617573,0.0,3,161,0.2861032,0.31381473,0,0,0.8979169,0
0.0,0.0,0.0,0.0,0.0,0.32668683,0.0,3,252,0.27838254,0.31381473,0,0,0.8979169,0
0.0,0.0,0.0,0.0,0.0,0.33628577,0.0,3,252,0.27007058,0.31381473,0,0,0.8979169,0
0.0,0.0,0.0,0.0,0.0,0.34511828,0.0,3,252,0.2610691,0.31381473,0,0,0.8979169,0
0.0,0.0,0.0,0.0,0.0,0.3532978,0.0,3,252,0.2512533,0.31381473,0,0,0.8979169,0
0.0,0.0,0.0,0.0,0.0,0.36091423,0.0,3,252,0.2404611,0.31381473,0,0,0.8979169,0
0.0,0.0,0.0,0.0,0.0,0.36804014,0.0,3,252,0.22847652,0.31381473,0,0,0.8979169,0
0.0,0.0,0.0,0.0,0.0,0.37473494,0.0,3,161,0.21500298,0.31381473,0,0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.3810478,0.0,3,161,0.19961734,0.31381473,0,0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.38701993,0.0,3,169,0.20100711,0.31381473,0,0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.40263557,0.0,3,169,0.20237932,0.31381473,0,0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.36883363,0.0,3,150,0.2037344,0.31381473,0,0,0.0,0
0.0,0.0,0.41615304,0.08375253,0.06896066,0.38464674,0.38312963,3,150,0.20507278,0.31381473,0,0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.3984806,0.0,3,150,0.20639485,0.31381473,0,0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.41077596,0.0,3,150,0.20770103,0.31381473,0,0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.42184108,0.0,3,150,0.20899168,0.26979238,0,0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.43189988,0.0,3,150,0.21026716,0.31381473,0,0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.44112024,0.0,3,150,0.21152784,0.26979238,1,0,0.4290148,0
113.0,0.0,0.0,0.0,0.0,0.44963124,0.0,3,150,0.21277404,0.4031916,1,0,0.4290148,0
120.0,0.0,0.0,0.0,0.0,0.45753428,0.0,3,150,0.39792615,0.55632126,1,0,0.4290148,0
128.0,0.0,0.0,0.0,0.0,0.46491048,0.0,3,150,0.46284112,0.0,1,0,0.4290148,0
137.0,0.21425404,0.70166874,0.35817868,0.2989079,0.47182566,0.6612446,3,219,0.5031851,0.45154008,1,1,0.4290148,0
140.0,0.259849,0.7992241,0.5294938,0.44856432,0.5097351,0.7567565,7,219,0.53253245,0.6106133,1,1,0.4290148,0
147.0,0.28833944,0.83086586,0.59386677,0.51890796,0.54130083,0.79446054,7,187,0.55561155,0.5986064,1,0,0.4290148,0
149.0,0.28065822,0.83086586,0.59386677,0.5189802,0.5280555,0.7944976,7,187,0.57463443,1.0,1,1,0.4290148,0
145.0,0.15692405,0.67184424,0.31429973,0.2580279,0.4943205,0.6293548,7,218,0.59081596,0.9091622,1,0,0.4290148,0
130.0,0.16260013,0.6119974,0.2381109,0.19388905,0.4637427,0.5705427,7,218,0.60489565,0.63662875,1,1,0.4290148,0
125.0,0.04615669,0.501622,0.13553607,0.1119851,0.33159032,0.46674302,7,152,0.6173574,0.6787845,1,0,0.8254398,0
105.0,0.0,0.0,0.0,0.0,0.17814477,0.0,7,152,0.62853485,0.70634884,1,0,0.8254398,0
118.0,0.0701542,0.45800656,0.10655235,0.08650892,0.4330123,0.4213532,7,252,0.63238025,0.7071573,1,0,0.8254398,0
129.0,0.10144118,0.5586336,0.18281074,0.14368427,0.3996837,0.51256126,7,252,0.63609415,0.54033613,1,0,0.8254398,0
127.0,0.07823103,0.51100534,0.1425467,0.12002467,0.602408,0.47928482,7,218,0.63968515,0.56320715,1,1,0.8254398,0
112.0,0.0,0.0,0.0,0.0,0.29211083,0.0,3,218,0.6431612,0.6435008,1,1,0.8254398,0
107.0,0.050169926,0.41615304,0.08375253,0.06320639,0.73990345,0.36884525,3,218,0.6465294,0.65911484,1,1,0.8254398,0
104.0,0.0,0.0,0.0,0.0,0.705636,0.0,3,218,0.64979625,0.6483145,1,1,0.8254398,0
104.0,0.0,0.0,0.0,0.0,0.6240958,0.0,3,218,0.65296763,0.42899618,1,1,0.8254398,0
101.0,0.0,0.0,0.0,0.0,0.68541753,0.0,3,218,0.656049,0.4031916,1,1,0.8254398,0
113.0,0.113841586,0.51990724,0.149468,0.121886976,0.6719552,0.48209083,3,218,0.6590454,0.8972821,1,1,0.9125589,0
114.0,0.0,0.0,0.0,0.0,0.54213,0.0,3,218,0.66196126,1.0,1,0,0.9125589,0
103.0,0.09744246,0.5719902,0.19559523,0.16424471,0.4864109,0.53801936,7,149,0.6549661,0.38601282,1,0,0.9125589,0
