heart_rate,burned_calories,step,step_frequency,speed,m_speed,distance,m_activity,m_ambience,m_light,w_light,m_ble,m_screen_use,m_usage_stats,m_charging
0.0,0.0,0.0,0.0,0.0,0.33047348,0.0,3,0,0.033384364,0.0,0,0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.33036336,0.0,3,0,0.035193946,0.0,0,0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.33025315,0.0,3,0,0.036973864,0.0,0,0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.33014283,0.0,3,0,0.03872507,0.0,0,0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.3300324,0.0,3,0,0.04228514,0.0,0,0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.32992184,0.0,3,0,0.045732174,0.0,0,0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.32981122,0.0,3,0,0.04907313,0.0,0,0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.32970044,0.0,3,0,0.052314337,0.0,0,0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.32958955,0.0,3,0,0.055461586,0.0,0,0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.32947856,0.0,3,0,0.058520164,0.0,0,0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.3293675,0.0,3,0,0.06149494,0.0,0,0,0.21423955,0
0.0,0.0,0.0,0.0,0.0,0.32925627,0.0,3,0,0.064390376,0.0,0,0,0.21423955,0
0.0,0.0,0.0,0.0,0.0,0.32914495,0.0,3,0,0.0672106,0.0,0,0,0.21423955,0
0.0,0.0,0.0,0.0,0.0,0.3290335,0.0,3,0,0.06995942,0.0,0,0,0.21423955,0
0.0,0.0,0.0,0.0,0.0,0.32892197,0.0,3,0,0.08274741,0.0,0,0,0.21423955,0
0.0,0.0,0.0,0.0,0.0,0.3288103,0.0,3,0,0.094186656,0.0,0,0,0.21423955,0
0.0,0.0,0.0,0.0,0.0,0.32869852,0.0,3,0,0.104534715,0.0,0,0,0.21423955,0
0.0,0.0,0.0,0.0,0.0,0.32858664,0.0,3,0,0.11398175,0.0,0,0,0.21423955,0
0.0,0.0,0.0,0.0,0.0,0.32847464,0.0,3,0,0.122672185,0.0,0,0,0.21423955,0
0.0,0.0,0.0,0.0,0.0,0.32836252,0.0,3,0,0.13071826,0.0,0,0,0.21423955,0
0.0,0.0,0.0,0.0,0.0,0.32825032,0.0,3,0,0.13820899,0.0,0,0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.32813796,0.0,3,0,0.14521609,0.0,0,0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.32802552,0.0,3,0,0.15179826,0.0,0,0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.32791296,0.0,3,0,0.15800409,0.0,0,0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.32780027,0.0,3,0,0.15581062,0.0,0,0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.32768747,0.0,3,0,0.15357195,0.0,0,0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.32757455,0.0,3,0,0.15128613,0.0,0,0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.32746154,0.0,3,0,0.14895114,0.0,0,0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.32734838,0.0,3,0,0.14656484,0.0,0,0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.32723513,0.0,3,0,0.14412491,0.0,0,0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.32712176,0.0,3,0,0.14162888,0.0,0,0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.32700828,0.0,3,0,0.13907412,0.0,0,0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.32689467,0.0,3,0,0.13645779,0.0,0,0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.32678095,0.0,3,0,0.13377684,0.0,0,0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.3266671,0.0,3,0,0.13407803,0.0,0,0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.32655314,0.0,3,0,0.13437836,0.0,0,0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.32643905,0.0,3,0,0.13467787,0.0,0,0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.32632488,0.0,3,0,0.13497655,0.0,0,0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.32621056,0.0,3,0,0.13527443,0.0,0,0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.32609612,0.0,3,0,0.13557148,0.0,0,0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.3259816,0.0,3,0,0.13586771,0.0,0,0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.3258669,0.0,3,0,0.13616315,0.0,0,0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.32575214,0.0,3,0,0.13645779,0.0,0,0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.32563722,0.0,3,0,0.13675162,0.0,0,0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.32552218,0.0,3,0,0.13835366,0.0,0,0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.32540706,0.0,3,0,0.1399324,0.0,0,0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.32529178,0.0,3,0,0.1414885,0.0,0,0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.32517642,0.0,3,0,0.14302264,0.0,0,0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.3250609,0.0,3,0,0.14453539,0.0,0,0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.32494527,0.0,3,0,0.14602736,0.0,0,0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.32482952,0.0,3,0,0.14749908,0.0,0,0,0.21530707,0
0.0,0.0,0.0,0.0,0.0,0.32471368,0.0,3,0,0.14895114,0.0,0,0,0.21530707,0
0.0,0.0,0.0,0.0,0.0,0.3245977,0.0,3,0,0.15038404,0.0,0,0,0.21530707,0
0.0,0.0,0.0,0.0,0.0,0.32448158,0.0,3,0,0.15179826,0.0,0,0,0.21530707,0
0.0,0.0,0.0,0.0,0.0,0.32436535,0.0,3,0,0.15357195,0.0,0,0,0.21530707,0
0.0,0.0,0.0,0.0,0.0,0.32424897,0.0,3,0,0.15531711,0.0,0,0,0.21530707,0
0.0,0.0,0.0,0.0,0.0,0.3241325,0.0,3,0,0.15703468,0.0,0,0,0.21530707,0
0.0,0.0,0.0,0.0,0.0,0.32401592,0.0,3,0,0.1587255,0.0,0,0,0.21530707,0
0.0,0.0,0.0,0.0,0.0,0.32389918,0.0,3,0,0.16039039,0.0,0,0,0.21530707,0
0.0,0.0,0.0,0.0,0.0,0.32378232,0.0,3,0,0.16203013,0.0,0,0,0.21530707,0
0.0,0.0,0.0,0.0,0.0,0.32366538,0.0,3,0,0.16364549,0.0,0,0,0.21320462,0
0.0,0.0,0.0,0.0,0.0,0.3235483,0.0,3,0,0.16523714,0.0,0,0,0.21320462,0
0.0,0.0,0.0,0.0,0.0,0.32343107,0.0,3,0,0.16680582,0.0,0,0,0.21320462,0
0.0,0.0,0.0,0.0,0.0,0.3233137,0.0,3,0,0.16835214,0.0,0,0,0.21320462,0
0.0,0.0,0.0,0.0,0.0,0.32319626,0.0,3,0,0.17244159,0.0,0,0,0.21320462,0
0.0,0.0,0.0,0.0,0.0,0.32307866,0.0,3,0,0.17638256,0.0,0,0,0.21320462,0
0.0,0.0,0.0,0.0,0.0,0.32296094,0.0,3,0,0.18018548,0.0,0,0,0.21320462,0
0.0,0.0,0.0,0.0,0.0,0.3228431,0.0,3,0,0.1838597,0.0,0,0,0.21320462,0
0.0,0.0,0.0,0.0,0.0,0.32272515,0.0,3,0,0.18741365,0.0,0,0,0.21320462,0
0.0,0.0,0.0,0.0,0.0,0.32260704,0.0,3,0,0.19085492,0.0,0,0,0.21320462,0
0.0,0.0,0.0,0.0,0.0,0.32248884,0.0,3,0,0.19419047,0.0,0,0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.3223705,0.0,3,0,0.1974266,0.0,0,0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.322252,0.0,3,0,0.20056905,0.0,0,0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.32213342,0.0,3,0,0.2036231,0.0,0,0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.3220147,0.0,3,0,0.2185663,0.0,0,0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.32189584,0.0,3,0,0.23169942,0.0,0,0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.32177687,0.0,3,0,0.24341398,0.0,0,0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.32165775,0.0,3,0,0.2539868,0.0,0,0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.3215385,0.0,3,0,0.26362076,0.0,0,0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.32141915,0.0,3,0,0.2724691,0.0,0,0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.32129964,0.0,3,0,0.28065038,0.0,0,0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.32118005,0.0,3,0,0.28825814,0.0,0,0,0.0,0
