heart_rate,burned_calories,step,step_frequency,speed,m_speed,distance,m_activity,m_ambience,m_light,w_light,m_ble,m_screen_use,m_usage_stats,m_charging
84.0,0.0,0.0,0.0,0.0,0.1668335,0.0,3,0,0.07447838,0.0,0,0,0.0,0
85.0,0.0,0.0,0.0,0.0,0.1639952,0.0,3,0,0.07981284,0.0,0,0,0.0,0
86.0,0.0,0.0,0.0,0.0,0.16108221,0.0,3,0,0.08489743,0.0,0,0,0.0,0
87.0,0.0,0.0,0.0,0.0,0.15809047,0.0,3,0,0.089754514,0.0,0,0,0.0,0
88.0,0.0,0.0,0.0,0.0,0.15501562,0.0,3,0,0.22692713,0.0,0,0,0.0,0
88.0,0.0,0.0,0.0,0.0,0.1518529,0.0,3,0,0.28563896,0.0,0,0,0.0,0
89.0,0.0,0.0,0.0,0.0,0.14859715,0.0,3,0,0.32353428,0.0,0,0,0.0,0
80.0,0.0,0.0,0.0,0.0,0.14524272,0.0,3,0,0.3515704,0.0,0,0,0.0,0
86.0,0.0,0.0,0.0,0.0,0.14178346,0.0,3,0,0.37383246,0.0,0,0,0.0,0
99.0,0.0,0.0,0.0,0.0,0.13821258,0.0,3,0,0.39229742,0.0,0,0,0.0,0
99.0,0.0,0.0,0.0,0.0,0.13452265,0.0,3,0,0.40807372,0.0,0,0,0.0,0
100.0,0.0,0.0,0.0,0.0,0.13070546,0.0,3,0,0.4218458,0.0,0,0,0.0,0
99.0,0.0,0.0,0.0,0.0,0.12675191,0.0,3,0,0.43406594,0.0,0,0,0.0,0
87.0,0.0,0.0,0.0,0.0,0.122651905,0.0,3,0,0.44504878,0.0,0,0,0.0,0
84.0,0.0,0.0,0.0,0.0,0.118394166,0.0,3,0,0.44325885,0.0,0,0,0.0,0
87.0,0.0,0.41615304,0.08375253,0.07002277,0.11396607,0.3856587,3,0,0.44143894,0.0,0,0,0.0,0
83.0,0.0,0.0,0.0,0.0,0.10935342,0.0,3,0,0.439588,0.0,0,0,0.0,0
79.0,0.0,0.0,0.0,0.0,0.10454016,0.0,3,0,0.43770495,0.0,0,0,0.0,0
75.0,0.0,0.0,0.0,0.0,0.09950804,0.0,3,0,0.4357887,0.0,0,0,0.0,0
70.0,0.0,0.0,0.0,0.0,0.09423621,0.0,3,0,0.43383798,0.0,0,0,0.0,0
75.0,0.0,0.0,0.0,0.0,0.088700674,0.0,3,0,0.43185157,0.0,0,0,0.0,0
74.0,0.0,0.0,0.0,0.0,0.082873665,0.0,3,0,0.42982817,0.0,0,0,0.0,0
70.0,0.0,0.0,0.0,0.0,0.07672278,0.0,3,0,0.4277663,0.0,0,0,0.0,0
79.0,0.040658157,0.65674347,0.2935995,0.23848678,0.24320544,0.6127589,3,0,0.42566454,0.0,0,0,0.0,0
89.0,0.1619002,0.36088562,0.05995386,0.046088263,0.23016833,0.31899855,3,0,0.43088856,0.0,0,0,0.0,0
99.0,0.034982756,0.4699802,0.113944516,0.09218485,0.30248067,0.43234122,3,0,0.4358727,0.023188261,0,0,0.0,0
79.0,0.0,0.0,0.0,0.0,0.34585053,0.0,7,0,0.44063807,0.04228514,0,0,0.0,0
84.0,0.0,0.0,0.0,0.0,0.3769305,0.0,7,0,0.44520304,0.058520164,0,0,0.0,0
78.0,0.0,0.0,0.0,0.0,0.40116948,0.0,7,0,0.44958377,0.07264035,0,0,0.0,0
81.0,0.0,0.0,0.0,0.0,0.42104232,0.0,7,0,0.4537946,0.08513371,0,0,0.0,0
79.0,0.0,0.0,0.0,0.0,0.43788445,0.0,0,0,0.4578482,0.09633668,1,0,0.0,0
76.0,0.0,0.0,0.0,0.0,0.4524991,0.0,0,0,0.46175587,0.10649103,1,0,0.0,0
76.0,0.060445793,0.44514516,0.09905821,0.08157423,0.4654072,0.41130444,0,0,0.4655278,0.115776375,1,0,0.0,0
75.0,0.0,0.0,0.0,0.0,0.47337377,0.0,3,0,0.46917304,0.12432981,1,0,0.0,0
82.0,0.0,0.0,0.0,0.0,0.47118753,0.0,3,0,0.47072762,0.13225833,1,0,0.0,0
88.0,0.0,0.0,0.0,0.0,0.46895722,0.0,3,0,0.47226024,0.13964705,1,0,0.0,0
84.0,0.0,0.0,0.0,0.0,0.46668103,0.0,3,0,0.47377154,0.14656484,1,0,0.0,0
81.0,0.0,0.0,0.0,0.0,0.46435705,0.0,3,0,0.47526208,0.15306813,1,0,0.0,0
77.0,0.0,0.0,0.0,0.0,0.46198326,0.0,3,0,0.47673243,0.1592038,1,0,0.0,0
74.0,0.0,0.0,0.0,0.0,0.4595574,0.0,3,0,0.47818312,0.1650112,1,0,0.0,0
70.0,0.0,0.0,0.0,0.0,0.4570772,0.0,3,0,0.4796147,0.17052367,0,0,0.9512464,0
71.0,0.0,0.0,0.0,0.0,0.45454016,0.0,3,0,0.48102766,0.17576973,0,0,0.9512464,0
72.0,0.0,0.0,0.0,0.0,0.4519436,0.0,3,0,0.48242247,0.18077396,0,0,0.9512464,0
72.0,0.0,0.0,0.0,0.0,0.44928467,0.0,3,0,0.48379958,0.18555766,0,0,0.9512464,0
73.0,0.0,0.0,0.0,0.0,0.4465603,0.0,3,0,0.48808903,0.19013946,0,0,0.9512464,0
