heart_rate,burned_calories,step,step_frequency,speed,m_speed,distance,m_activity,m_ambience,m_light,w_light,m_ble,m_screen_use,m_usage_stats,m_charging
81.0,0.0,0.0,0.0,0.0,0.6811046,0.0,3,0,0.07447838,0.0,0,0,0.0,0
80.0,0.0,0.0,0.0,0.0,0.6811095,0.0,3,0,0.07981284,0.0,0,0,0.0,0
83.0,0.0,0.0,0.0,0.0,0.6811144,0.0,3,0,0.08489743,0.0,0,0,0.0,0
82.0,0.0,0.0,0.0,0.0,0.6811193,0.0,3,0,0.089754514,0.0,0,0,0.0,0
80.0,0.0,0.0,0.0,0.0,0.6811242,0.0,3,0,0.22692713,0.0,0,0,0.0,0
81.0,0.0,0.0,0.0,0.0,0.6811291,0.0,3,0,0.28563896,0.0,0,0,0.0,0
96.0,0.0,0.0,0.0,0.0,0.681134,0.0,3,0,0.32353428,0.0,0,0,0.0,0
108.0,0.0,0.0,0.0,0.0,0.68113893,0.0,3,0,0.3515704,0.0,0,0,0.0,0
104.0,0.0,0.0,0.0,0.0,0.6811438,0.0,3,0,0.37383246,0.0,0,0,0.0,0
107.0,0.0,0.0,0.0,0.0,0.6811487,0.0,3,0,0.39229742,0.0,0,0,0.0,0
120.0,0.0,0.0,0.0,0.0,0.6811536,0.0,3,0,0.40807372,0.0,0,0,0.0,0
124.0,0.0,0.0,0.0,0.0,0.68115854,0.0,3,0,0.4218458,0.0,0,0,0.0,0
120.0,0.0,0.0,0.0,0.0,0.68116343,0.0,3,0,0.43406594,0.0,0,0,0.0,0
116.0,0.0,0.0,0.0,0.0,0.6811683,0.0,3,0,0.44504878,0.0,0,0,0.0,0
110.0,0.0,0.0,0.0,0.0,0.6811732,0.0,3,0,0.44325885,0.0,0,0,0.0,0
82.0,0.0,0.5441628,0.16971815,0.12861168,0.6811781,0.4919381,3,0,0.44143894,0.0,0,0,0.0,0
81.0,0.0,0.0,0.0,0.0,0.68118304,0.0,3,0,0.439588,0.0,0,0,0.0,0
76.0,0.0,0.0,0.0,0.0,0.6811879,0.0,3,0,0.43770495,0.0,0,0,0.0,0
79.0,0.0,0.0,0.0,0.0,0.6811928,0.0,3,0,0.4357887,0.0,0,0,0.0,0
86.0,0.0,0.0,0.0,0.0,0.6811977,0.0,3,0,0.43383798,0.0,0,0,0.0,0
84.0,0.0,0.0,0.0,0.0,0.6812026,0.0,3,0,0.43185157,0.0,0,0,0.0,0
83.0,0.0,0.0,0.0,0.0,0.68120754,0.0,3,0,0.42982817,0.0,0,0,0.0,0
80.0,0.0,0.0,0.0,0.0,0.6812124,0.0,3,0,0.4277663,0.0,0,0,0.0,0
77.0,0.0,0.0,0.0,0.0,0.6812173,0.0,3,0,0.42566454,0.0,0,0,0.0,0
79.0,0.0,0.0,0.0,0.0,0.6812222,0.0,3,0,0.43088856,0.0,0,0,0.0,0
72.0,0.0,0.0,0.0,0.0,0.6812271,0.0,3,0,0.4358727,0.0,0,0,0.0,0
80.0,0.0,0.0,0.0,0.0,0.681232,0.0,3,0,0.44063807,0.0,0,0,0.0,0
81.0,0.0,0.0,0.0,0.0,0.6812369,0.0,3,0,0.44520304,0.0,0,0,0.0,0
78.0,0.10438071,0.51990724,0.149468,0.115756355,0.6812418,0.47271565,3,0,0.44958377,0.0,0,0,0.0,0
81.0,0.17277163,0.5902754,0.21422504,0.1775187,0.6812467,0.5531177,3,0,0.4537946,0.1945357,0,0,0.0,0
84.0,0.17277151,0.67892885,0.32436144,0.2672051,0.6812516,0.63682336,3,0,0.4578482,0.0,0,0,0.0,0
87.0,0.0,0.0,0.0,0.0,0.6812565,0.0,3,0,0.46175587,0.0,0,0,0.0,0
71.0,0.0,0.0,0.0,0.0,0.68126136,0.0,3,0,0.4655278,0.0,0,0,0.0,0
69.0,0.0,0.0,0.0,0.0,0.6812663,0.0,0,0,0.46917304,0.52637184,0,0,0.0,0
87.0,0.0,0.0,0.0,0.0,0.7879656,0.0,0,0,0.47072762,0.6012019,0,0,0.0,0
96.0,0.0,0.43125382,0.09145927,0.078206375,0.6287245,0.40415403,0,0,0.47226024,0.53337896,0,0,0.0,0
108.0,0.048842154,0.6681904,0.30919814,0.26104674,0.29211083,0.63183326,0,0,0.47377154,0.31381473,0,0,0.0,0
103.0,0.0,0.0,0.0,0.0,0.43735355,0.0,7,0,0.47526208,0.65292376,0,0,0.0,0
108.0,0.0,0.0,0.0,0.0,0.3068911,0.0,7,0,0.47673243,0.5161089,0,0,0.0,0
106.0,0.0,0.0,0.0,0.0,0.0,0.0,3,0,0.47818312,0.49835366,0,0,0.0,0
104.0,0.0,0.0,0.0,0.0,0.0,0.0,3,0,0.4796147,0.47711608,0,0,0.0,0
102.0,0.0,0.44514516,0.09905821,0.07675678,0.0,0.4009979,3,0,0.48102766,0.44852996,0,0,0.0,0
96.0,0.0,0.0,0.0,0.0,0.0,0.0,3,0,0.48242247,0.40961787,0,0,0.0,0
89.0,0.0,0.0,0.0,0.0,0.0,0.0,3,0,0.48379958,0.34839,0,0,0.0,0
82.0,0.057932608,0.4699802,0.113944516,0.09476713,0.0,0.43715584,3,0,0.48808903,0.1945357,0,0,0.0,0
79.0,0.0,0.0,0.0,0.0,0.0,0.0,3,0,0.49221542,0.47711608,0,0,0.0,0
76.0,0.0,0.0,0.0,0.0,0.49174628,0.0,3,0,0.49619073,0.5482752,0,0,0.0,0
73.0,0.0,0.0,0.0,0.0,0.6428892,0.0,3,0,0.5000256,0.5908966,0,0,0.0,0
67.0,0.0,0.0,0.0,0.0,0.6566258,0.0,3,0,0.50372964,0.57166404,0,0,0.0,0
60.0,0.0,0.0,0.0,0.0,0.3136015,0.0,3,0,0.50731146,0.5482752,0,0,0.0,0
73.0,0.0,0.0,0.0,0.0,0.07672278,0.0,3,0,0.51077884,0.5482752,0,0,0.0,0
86.0,0.0,0.0,0.0,0.0,0.0,0.0,3,0,0.51413894,0.5482752,0,0,0.0,0
99.0,0.0,0.0,0.0,0.0,0.62604797,0.0,3,0,0.5173982,0.5482752,0,0,0.0,0
112.0,0.0,0.0,0.0,0.0,0.29211083,0.0,3,0,0.5205624,0.60373676,0,0,0.0,0
113.0,0.0,0.0,0.0,0.0,0.0,0.0,3,0,0.5241722,0.5482752,0,0,0.0,0
114.0,0.0,0.43125382,0.09145927,0.069696106,0.0,0.38488424,3,0,0.52766573,0.42899618,0,0,0.0,0
103.0,0.0,0.0,0.0,0.0,0.0,0.0,3,0,0.5310504,0.5440169,0,0,0.0,0
95.0,0.0,0.0,0.0,0.0,0.0,0.0,3,0,0.53433275,0.46948165,0,0,0.0,0
100.0,0.0,0.0,0.0,0.0,0.0,0.0,3,0,0.53751874,0.0,0,0,0.0,0
86.0,0.0,0.0,0.0,0.0,0.0,0.0,3,0,0.5406139,0.2940196,0,0,0.0,0
72.0,0.0,0.0,0.0,0.0,0.0,0.0,3,0,0.54362327,0.36559552,0,0,0.0,0
69.0,0.0,0.0,0.0,0.0,0.0,0.0,3,0,0.54655147,0.55237275,0,0,0.0,0
71.0,0.0,0.0,0.0,0.0,0.0,0.0,3,0,0.5494028,0.6272938,0,0,0.0,0
71.0,0.0,0.0,0.0,0.0,0.0,0.0,3,0,0.5521811,0.60982656,0,0,0.0,0
72.0,0.0,0.0,0.0,0.0,0.0,0.0,3,0,0.55633974,0.58900005,0,0,0.0,0
72.0,0.0,0.0,0.0,0.0,0.0,0.0,3,0,0.56034493,0.56320715,0,0,0.0,0
79.0,0.0,0.0,0.0,0.0,0.0,0.0,3,0,0.5642077,0.55599767,0,0,0.0,0
86.0,0.0,0.0,0.0,0.0,0.0,0.0,3,0,0.5679377,0.5482752,0,0,0.0,0
91.0,0.0,0.0,0.0,0.0,0.0,0.0,3,0,0.57154375,0.55599767,0,0,0.0,0
96.0,0.0,0.0,0.0,0.0,0.0,0.0,3,0,0.5750339,0.56320715,0,0,0.0,0
104.0,0.0,0.0,0.0,0.0,0.0,0.0,3,0,0.57841533,0.5398358,0,0,0.0,0
107.0,0.0,0.0,0.0,0.0,0.0,0.0,3,0,0.58169466,0.5100131,0,0,0.0,0
111.0,0.0,0.0,0.0,0.0,0.0,0.0,3,0,0.5848778,0.46876022,0,0,0.0,0
99.0,0.0,0.0,0.0,0.0,0.0,0.0,3,0,0.5879703,0.4921154,0,0,0.0,0
102.0,0.0,0.0,0.0,0.0,0.0,0.0,3,0,0.58708376,0.56320715,0,0,0.0,0
105.0,0.0,0.0,0.0,0.0,0.0,0.0,3,0,0.5861899,0.6058049,0,0,0.0,0
110.0,0.0,0.0,0.0,0.0,0.0,0.0,3,0,0.58528864,0.5920653,0,0,0.0,0
115.0,0.0,0.0,0.0,0.0,0.0,0.0,3,0,0.58437985,0.57633156,0,0,0.0,0
110.0,0.0,0.0,0.0,0.0,0.0,0.0,3,0,0.5834634,0.61615294,0,0,0.0,0
105.0,0.0,0.0,0.0,0.0,0.0,0.0,3,0,0.58253914,0.6452242,0,0,0.0,0
103.0,0.0,0.0,0.0,0.0,0.1983255,0.0,3,0,0.5816069,0.59229755,1,1,0.21212259,0
99.0,0.0,0.0,0.0,0.0,0.25486755,0.0,3,0,0.5806666,0.48487455,1,1,0.21212259,0
91.0,0.0,0.0,0.0,0.0,0.2654172,0.0,3,0,0.5797181,0.31381473,1,1,0.21212259,0
84.0,0.0,0.0,0.0,0.0,0.3136015,0.0,3,0,0.5787613,0.32525396,1,1,0.21212259,0
77.0,0.0,0.0,0.0,0.0,0.2750483,0.0,3,0,0.5788739,0.33560202,1,1,0.21212259,0
70.0,0.0,0.0,0.0,0.0,0.25486755,0.0,3,0,0.5789863,0.34504905,1,1,0.21212259,0
69.0,0.0,0.0,0.0,0.0,0.55312926,0.0,3,0,0.57909864,0.4612695,1,1,0.21212259,0
68.0,0.0,0.0,0.0,0.0,0.2654172,0.0,3,0,0.5792109,0.5161089,1,0,0.21212259,0
68.0,0.0,0.0,0.0,0.0,0.31992823,0.0,3,0,0.57932293,0.55237275,1,0,0.21212259,0
67.0,0.0,0.0,0.0,0.0,0.25486755,0.0,3,0,0.57943493,0.57950956,1,0,0.21212259,0
86.0,0.0,0.0,0.0,0.0,0.3068911,0.0,3,0,0.5795468,0.57950956,0,0,0.82567316,0
83.0,0.0,0.0,0.0,0.0,0.25486755,0.0,3,0,0.57965857,0.6052572,0,0,0.82567316,0
80.0,0.0,0.0,0.0,0.0,0.2997475,0.0,3,0,0.5797702,0.6260543,0,0,0.82567316,0
78.0,0.0,0.0,0.0,0.0,0.2654172,0.0,3,0,0.5798817,0.6435008,0,0,0.82567316,0
79.0,0.0,0.0,0.0,0.0,0.2654172,0.0,3,0,0.5803563,0.6435008,0,0,0.82567316,0
80.0,0.0,0.41615304,0.08375253,0.07010447,0.23016833,0.38585192,3,0,0.58082885,0.6435008,0,0,0.82567316,0
81.0,0.0,0.0,0.0,0.0,0.3068911,0.0,3,0,0.5812993,0.42899618,0,0,0.82567316,0
82.0,0.0,0.0,0.0,0.0,0.35628954,0.0,3,0,0.5817677,0.6417496,0,0,0.82567316,0
83.0,0.0,0.0,0.0,0.0,0.24320544,0.0,3,0,0.58223414,0.6435008,0,0,0.82567316,0
99.0,0.0,0.0,0.0,0.0,0.283908,0.0,3,0,0.5826985,0.6452242,0,0,0.82567316,0
93.0,0.0,0.0,0.0,0.0,0.283908,0.0,3,0,0.583161,0.58259714,1,0,0.0,0
91.0,0.0,0.0,0.0,0.0,0.33159032,0.0,3,0,0.58362144,0.5078466,1,0,0.0,0
89.0,0.0,0.0,0.0,0.0,0.21538806,0.0,3,0,0.58408,0.0,1,0,0.0,0
87.0,0.0,0.0,0.0,0.0,0.23016833,0.0,3,0,0.5845366,0.5486226,1,0,0.0,0
87.0,0.0,0.0,0.0,0.0,0.50288624,0.0,3,0,0.587991,0.6235319,1,0,0.0,0
87.0,0.0,0.0,0.0,0.0,0.2750483,0.0,3,0,0.5913388,0.58157766,1,1,0.0,0
87.0,0.0,0.0,0.0,0.0,0.283908,0.0,3,0,0.59458655,0.51229894,1,1,0.0,0
87.0,0.0,0.0,0.0,0.0,0.25486755,0.0,3,0,0.5977399,0.26979238,1,1,0.0,0
87.0,0.0,0.0,0.0,0.0,0.2750483,0.0,3,0,0.60080427,0.26979238,1,1,0.0,0
86.0,0.0,0.0,0.0,0.0,0.33159032,0.0,3,0,0.6037845,0.26979238,1,1,0.0,0
86.0,0.0,0.0,0.0,0.0,0.21538806,0.0,3,0,0.6066851,0.26979238,1,1,0.8725842,0
