heart_rate,burned_calories,step,step_frequency,speed,m_speed,distance,m_activity,m_ambience,m_light,w_light,m_ble,m_screen_use,m_usage_stats,m_charging
74.0,0.0,0.0,0.0,0.0,0.12819883,0.0,7,0,0.07447838,0.0,0,0,0.6814161,0
71.0,0.0,0.0,0.0,0.0,0.12910984,0.0,7,0,0.07981284,0.0,0,0,0.6814161,0
73.0,0.0,0.0,0.0,0.0,0.13001342,0.0,7,0,0.08489743,0.0,0,0,0.6814161,0
75.0,0.0,0.0,0.0,0.0,0.13090968,0.0,7,0,0.089754514,0.0,0,0,0.6814161,0
95.0,0.0,0.0,0.0,0.0,0.13179874,0.0,3,0,0.22692713,0.0,0,0,0.6814161,0
94.0,0.0,0.0,0.0,0.0,0.13268071,0.0,3,0,0.28563896,0.0,0,0,0.6814161,0
98.0,0.0,0.0,0.0,0.0,0.13355573,0.0,3,0,0.32353428,0.0,0,0,0.6814161,0
80.0,0.0,0.0,0.0,0.0,0.13442387,0.0,3,0,0.3515704,0.0,0,0,0.6814161,0
76.0,0.0,0.0,0.0,0.0,0.13528526,0.0,3,0,0.37383246,0.0,0,0,0.6814161,0
79.0,0.0,0.0,0.0,0.0,0.13613999,0.0,3,0,0.39229742,0.0,0,0,0.6814161,0
75.0,0.0,0.0,0.0,0.0,0.13698818,0.0,3,0,0.40807372,0.0,0,0,0.0,0
71.0,0.0,0.0,0.0,0.0,0.1378299,0.0,3,0,0.4218458,0.0,0,0,0.0,0
72.0,0.0,0.0,0.0,0.0,0.13866529,0.0,3,0,0.43406594,0.0,0,0,0.0,0
77.0,0.0,0.0,0.0,0.0,0.13949442,0.0,3,0,0.44504878,0.0,0,0,0.0,0
75.0,0.0,0.58439183,0.2080858,0.17245081,0.14031737,0.5474638,3,0,0.44325885,0.0,0,0,0.0,0
73.0,0.0,0.0,0.0,0.0,0.14113426,0.0,3,0,0.44143894,0.0,0,0,0.0,0
74.0,0.0,0.0,0.0,0.0,0.14194515,0.0,3,0,0.439588,0.0,0,0,0.0,0
75.0,0.0,0.0,0.0,0.0,0.14275016,0.0,3,0,0.43770495,0.0,0,0,0.0,0
76.0,0.0,0.0,0.0,0.0,0.14354935,0.0,3,0,0.4357887,0.0,0,0,0.0,0
78.0,0.0,0.0,0.0,0.0,0.14434282,0.0,3,0,0.43383798,0.0,0,0,0.0,0
77.0,0.0,0.0,0.0,0.0,0.14513063,0.0,3,0,0.43185157,0.0,0,0,0.0,0
86.0,0.0,0.0,0.0,0.0,0.14591289,0.0,3,0,0.42982817,0.0,0,0,0.0,0
82.0,0.0,0.0,0.0,0.0,0.14668964,0.0,3,0,0.4277663,0.0,0,0,0.0,0
88.0,0.0,0.0,0.0,0.0,0.14746098,0.0,3,0,0.42566454,0.0,0,0,0.0,0
93.0,0.0,0.0,0.0,0.0,0.14822699,0.0,3,0,0.43088856,0.0,0,0,0.0,0
99.0,0.0,0.0,0.0,0.0,0.14898774,0.0,3,0,0.4358727,0.0,0,0,0.0,0
84.0,0.0,0.0,0.0,0.0,0.14974329,0.0,3,0,0.44063807,0.0,0,0,0.0,0
80.0,0.0,0.0,0.0,0.0,0.15049371,0.0,3,0,0.44520304,0.0,0,0,0.0,0
84.0,0.0,0.0,0.0,0.0,0.15123908,0.0,3,0,0.44958377,0.0,0,0,0.0,0
87.0,0.0,0.0,0.0,0.0,0.15197948,0.0,3,0,0.4537946,0.0,0,0,0.0,0
88.0,0.0,0.0,0.0,0.0,0.15271494,0.0,3,0,0.4578482,0.0,0,0,0.0,0
85.0,0.0,0.0,0.0,0.0,0.15344556,0.0,3,0,0.46175587,0.0,0,0,0.0,0
81.0,0.116582945,0.44514516,0.09905821,0.08029349,0.38701993,0.4086145,3,0,0.4655278,0.0,0,0,0.0,0
86.0,0.0,0.0,0.0,0.0,0.33159032,0.0,7,0,0.46917304,0.0,0,0,0.0,0
75.0,0.0,0.0,0.0,0.0,0.37223965,0.0,7,0,0.47072762,0.50425285,0,0,0.0,0
