heart_rate,burned_calories,step,step_frequency,speed,m_speed,distance,m_activity,m_ambience,m_light,w_light,m_ble,m_screen_use,m_usage_stats,m_charging
0.0,0.0,0.0,0.0,0.0,0.32729086,0.0,3,0,0.07447838,0.0,0,0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.32719898,0.0,3,0,0.07981284,0.0,0,0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.32710704,0.0,3,0,0.08489743,0.0,0,0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.327015,0.0,3,0,0.089754514,0.0,0,0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.32692292,0.0,3,0,0.22692713,0.0,0,0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.32683074,0.0,3,0,0.28563896,0.0,0,0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.32673848,0.0,3,0,0.32353428,0.0,0,0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.32664615,0.0,3,0,0.3515704,0.0,0,0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.32655373,0.0,3,0,0.37383246,0.0,0,0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.32646126,0.0,3,0,0.39229742,0.0,0,0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.3263687,0.0,3,0,0.40807372,0.0,0,0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.32627603,0.0,3,0,0.4218458,0.0,0,0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.32618332,0.0,3,0,0.43406594,0.0,0,0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.32609054,0.0,3,0,0.44504878,0.0,0,0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.32599765,0.0,3,0,0.44325885,0.0,0,0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.3259047,0.0,3,0,0.44143894,0.0,0,0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.32581168,0.0,3,0,0.439588,0.0,0,0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.32571858,0.0,3,0,0.43770495,0.0,0,0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.3256254,0.0,3,0,0.4357887,0.0,0,0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.3255321,0.0,3,0,0.43383798,0.0,0,0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.32543877,0.0,3,0,0.43185157,0.0,0,0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.32534534,0.0,3,0,0.42982817,0.0,0,0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.32525185,0.0,3,0,0.4277663,0.0,0,0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.32515827,0.0,3,0,0.42566454,0.0,0,0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.3250646,0.0,3,0,0.43088856,0.0,0,0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.32497087,0.0,3,0,0.4358727,0.0,0,0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.32487705,0.0,3,0,0.44063807,0.0,0,0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.32478315,0.0,3,0,0.44520304,0.0,0,0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.32468918,0.0,3,0,0.44958377,0.0,0,0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.32459512,0.0,3,0,0.4537946,0.0,0,0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.32450098,0.0,3,0,0.4578482,0.0,0,0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.32440677,0.0,3,0,0.46175587,0.0,0,0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.32431245,0.0,3,0,0.4655278,0.0,0,0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.3242181,0.0,3,0,0.46917304,0.0,0,0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.32412362,0.0,3,0,0.47072762,0.0,0,0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.3240291,0.0,3,0,0.47226024,0.0,0,0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.32393447,0.0,3,0,0.47377154,0.0,0,0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.32383975,0.0,3,0,0.47526208,0.0,0,0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.32374498,0.0,3,0,0.47673243,0.0,0,0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.32365012,0.0,3,0,0.47818312,0.0,0,0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.32355517,0.0,3,0,0.4796147,0.0,0,0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.32346013,0.0,3,0,0.48102766,0.0,0,0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.32336503,0.0,3,0,0.48242247,0.0,0,0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.32326984,0.0,3,0,0.48379958,0.0,0,0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.32317457,0.0,3,0,0.48808903,0.0,0,0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.32307923,0.0,3,0,0.49221542,0.0,0,0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.32298377,0.0,3,0,0.49619073,0.0,0,0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.32288826,0.0,3,0,0.5000256,0.0,0,0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.32279265,0.0,3,0,0.50372964,0.0,0,0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.32269698,0.0,3,0,0.50731146,0.0,0,0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.3226012,0.0,3,0,0.51077884,0.0,0,0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.32250535,0.0,3,0,0.51413894,0.0,0,0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.32240942,0.0,3,0,0.5173982,0.0,0,0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.32231343,0.0,3,0,0.5205624,0.0,0,0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.32221732,0.0,3,0,0.5241722,0.0,0,0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.32212114,0.0,3,0,0.52766573,0.0,0,0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.32202485,0.0,3,0,0.5310504,0.0,0,0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.32192853,0.0,3,0,0.53433275,0.0,0,0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.3218321,0.0,3,0,0.53751874,0.0,0,0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.32173556,0.0,3,0,0.5406139,0.0,0,0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.32163897,0.0,3,0,0.54362327,0.0,0,0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.32154226,0.0,3,0,0.54655147,0.0,0,0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.3214455,0.0,3,0,0.5494028,0.0,0,0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.32134864,0.0,3,0,0.5521811,0.0,0,0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.32125172,0.0,3,0,0.55633974,0.0,0,0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.32115468,0.0,3,0,0.56034493,0.0,0,0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.32105756,0.0,3,0,0.5642077,0.0,0,0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.32096037,0.0,3,0,0.5679377,0.0,0,0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.3208631,0.0,3,0,0.57154375,0.0,0,0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.32076573,0.0,3,0,0.5750339,0.0,0,0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.32066828,0.0,3,0,0.57841533,0.0,0,0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.32057074,0.0,3,0,0.58169466,0.0,0,0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.3204731,0.0,3,0,0.5848778,0.0,0,0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.32037538,0.0,3,0,0.5879703,0.0,0,0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.3202776,0.0,3,0,0.58708376,0.0,0,0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.3201797,0.0,3,0,0.5861899,0.0,0,0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.32008174,0.0,3,0,0.58528864,0.0,0,0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.3199837,0.0,3,0,0.58437985,0.0,0,0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.31988555,0.0,3,0,0.5834634,0.0,0,0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.31978732,0.0,3,0,0.58253914,0.0,0,0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.319689,0.0,3,0,0.5816069,0.0,0,0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.3195906,0.0,3,0,0.5806666,0.0,0,0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.3194921,0.0,3,0,0.5797181,0.0,0,0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.31939352,0.0,3,0,0.5787613,0.0,0,0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.31929484,0.0,3,0,0.5788739,0.0,0,0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.31919608,0.0,3,0,0.5789863,0.0,0,0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.31909725,0.0,3,0,0.57909864,0.0,0,0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.3189983,0.0,3,0,0.5792109,0.0,0,0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.31889927,0.0,3,0,0.57932293,0.0,0,0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.31880018,0.0,3,0,0.57943493,0.0,0,0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.31870097,0.0,3,0,0.5795468,0.0,0,0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.3186017,0.0,3,0,0.57965857,0.0,0,0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.3185023,0.0,3,0,0.5797702,0.0,0,0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.31840283,0.0,3,0,0.5798817,0.0,0,0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.3183033,0.0,3,0,0.5803563,0.0,0,0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.31820363,0.0,3,0,0.58082885,0.0,0,0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.3181039,0.0,3,0,0.5812993,0.0,0,0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.31800407,0.0,3,0,0.5817677,0.0,0,0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.31790414,0.0,3,0,0.58223414,0.0,0,0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.31780416,0.0,3,0,0.5826985,0.0,0,0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.31770405,0.0,3,0,0.583161,0.0,0,1,0.0,0
0.0,0.0,0.0,0.0,0.0,0.31760386,0.0,3,0,0.58362144,0.0,0,1,0.0,0
0.0,0.0,0.0,0.0,0.0,0.3175036,0.0,3,0,0.58408,0.0,0,1,0.0,0
0.0,0.0,0.0,0.0,0.0,0.31740323,0.0,3,0,0.5845366,0.0,0,0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.31730276,0.0,3,0,0.587991,0.0,0,0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.3172022,0.0,3,0,0.5913388,0.0,0,0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.31710157,0.0,3,0,0.59458655,0.0,0,0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.31700084,0.0,3,0,0.5977399,0.0,0,0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.3169,0.0,3,0,0.60080427,0.0,0,0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.31679907,0.0,3,0,0.6037845,0.0,0,0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.31669807,0.0,3,0,0.6066851,0.0,0,0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.31659698,0.0,3,0,0.60951024,0.0,0,0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.31649578,0.0,3,0,0.61226374,0.0,0,0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.31639448,0.0,3,0,0.6149491,0.0,0,0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.31629312,0.0,3,0,0.61248136,0.0,0,0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.31619164,0.0,3,0,0.6099562,0.0,0,0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.31609008,0.0,3,0,0.6073709,0.0,0,0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.31598842,0.0,3,0,0.60472256,0.0,0,0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.31588665,0.0,3,0,0.602008,0.0,0,0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.3157848,0.0,3,0,0.59922385,0.0,0,0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.31568286,0.0,3,0,0.59636635,0.0,0,0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.31558084,0.0,3,0,0.59343165,0.0,0,0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.3154787,0.0,3,0,0.5904154,0.0,0,0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.3153765,0.0,3,0,0.587313,0.0,0,0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.31527415,0.0,3,0,0.5881357,0.0,0,0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.31517175,0.0,3,0,0.58895224,0.0,0,0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.31506926,0.0,3,0,0.5897626,0.0,0,0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.31496665,0.0,3,0,0.59056705,0.0,0,0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.31486395,0.0,3,0,0.5913656,0.0,0,0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.31476116,0.0,3,0,0.59215826,0.0,0,0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.31465825,0.0,3,0,0.59294516,0.0,0,0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.3145553,0.0,3,0,0.59372646,0.0,0,0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.3144522,0.0,3,0,0.59450215,0.0,0,0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.31434903,0.0,3,0,0.5952723,0.0,0,0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.31424576,0.0,3,0,0.5943732,0.0,0,0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.31414238,0.0,3,0,0.59346664,0.0,0,0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.31403893,0.0,3,0,0.5925524,0.0,0,0,0.0,0
