heart_rate,burned_calories,step,step_frequency,speed,m_speed,distance,m_activity,m_ambience,m_light,w_light,m_ble,m_screen_use,m_usage_stats,m_charging
84.0,0.0,0.0,0.0,0.0,0.1983255,0.0,3,0,0.07447838,0.0,0,0,0.0,0
85.0,0.0,0.0,0.0,0.0,0.0,0.0,3,0,0.07981284,0.0,0,0,0.0,0
80.0,0.0,0.0,0.0,0.0,0.07672278,0.0,3,0,0.08489743,0.0,0,0,0.0,0
79.0,0.0,0.0,0.0,0.0,0.0,0.0,3,0,0.089754514,0.0,0,0,0.0,0
71.0,0.0,0.0,0.0,0.0,0.0,0.0,3,0,0.22692713,0.0,0,0,0.0,0
86.0,0.0,0.0,0.0,0.0,0.0,0.0,3,0,0.28563896,0.0,0,0,0.0,0
87.0,0.0,0.0,0.0,0.0,0.0,0.0,3,0,0.32353428,0.0,0,0,0.0,0
89.0,0.0,0.0,0.0,0.0,0.07672278,0.0,3,0,0.3515704,0.0,0,0,0.0,0
91.0,0.0,0.0,0.0,0.0,0.0,0.0,3,0,0.37383246,0.0,0,0,0.0,0
81.0,0.0,0.0,0.0,0.0,0.07672278,0.0,3,0,0.39229742,0.0,0,0,0.0,0
79.0,0.0,0.0,0.0,0.0,0.2654172,0.0,3,0,0.40807372,0.0,0,0,0.0,0
78.0,0.0,0.0,0.0,0.0,0.15344556,0.0,3,0,0.4218458,0.0,0,0,0.0,0
78.0,0.0,0.0,0.0,0.0,0.07672278,0.0,3,0,0.43406594,0.0,0,0,0.0,0
78.0,0.0,0.0,0.0,0.0,0.07672278,0.0,3,0,0.44504878,0.0,0,0,0.0,0
66.0,0.0,0.0,0.0,0.0,0.0,0.0,3,0,0.44325885,0.0,0,0,0.0,0
67.0,0.0,0.66445804,0.30404818,0.24674286,0.15344556,0.6198918,3,0,0.44143894,0.0,0,0,0.0,0
76.0,0.0,0.0,0.0,0.0,0.21538806,0.0,3,0,0.439588,0.0,0,0,0.0,0
74.0,0.0,0.0,0.0,0.0,0.25486755,0.0,3,0,0.43770495,0.0,0,1,0.0,0
70.0,0.0,0.0,0.0,0.0,0.07672278,0.0,3,118,0.4357887,0.0,0,1,0.0,0
67.0,0.0,0.0,0.0,0.0,0.0,0.0,3,118,0.43383798,0.0,0,1,0.0,0
64.0,0.0,0.0,0.0,0.0,0.12160272,0.0,3,0,0.43185157,0.0,1,1,0.6536462,0
60.0,0.0,0.0,0.0,0.0,0.24320544,0.0,3,0,0.42982817,0.0,1,1,0.6536462,0
79.0,0.18113519,0.36088562,0.05995386,0.04778999,0.4455564,0.32456303,7,0,0.4277663,0.38601282,1,0,0.6536462,0
98.0,0.07823103,0.51100534,0.1425467,0.110013574,0.423783,0.4635543,0,0,0.42566454,0.0,1,0,0.6536462,0
102.0,0.0,0.0,0.0,0.0,0.6107134,0.0,0,0,0.43088856,0.1945357,1,0,0.6536462,0
99.0,0.0,0.0,0.0,0.0,0.55237883,0.0,0,0,0.4358727,0.31075615,1,0,0.6536462,0
100.0,0.0,0.0,0.0,0.0,0.59133,0.0,0,0,0.44063807,0.36559552,1,0,0.6536462,0
108.0,0.0,0.0,0.0,0.0,0.21538806,0.0,0,0,0.44520304,0.39422497,1,0,0.6536462,0
