heart_rate,burned_calories,step,step_frequency,speed,m_speed,distance,m_activity,m_ambience,m_light,w_light,m_ble,m_screen_use,m_usage_stats,m_charging
73.0,0.0,0.0,0.0,0.0,0.0,0.0,3,0,0.07447838,0.0,0,0,0.0,0
76.0,0.0,0.0,0.0,0.0,0.0,0.0,3,0,0.07981284,0.0,0,0,0.0,0
78.0,0.0,0.0,0.0,0.0,0.0,0.0,3,0,0.08489743,0.0,0,0,0.0,0
81.0,0.0,0.0,0.0,0.0,0.0,0.0,3,0,0.089754514,0.0,0,0,0.0,0
84.0,0.0,0.0,0.0,0.0,0.0,0.0,3,0,0.22692713,0.0,0,0,0.0,0
77.0,0.0,0.0,0.0,0.0,0.0,0.0,3,0,0.28563896,0.0,0,0,0.0,0
76.0,0.0,0.0,0.0,0.0,0.0,0.0,3,0,0.32353428,0.0,0,0,0.0,0
80.0,0.0,0.0,0.0,0.0,0.0,0.0,3,0,0.3515704,0.0,0,0,0.0,0
80.0,0.0,0.0,0.0,0.0,0.0,0.0,3,0,0.37383246,0.0,0,0,0.0,0
84.0,0.0,0.0,0.0,0.0,0.0,0.0,3,0,0.39229742,0.0,0,0,0.0,0
83.0,0.0,0.0,0.0,0.0,0.0,0.0,3,0,0.40807372,0.0,0,0,0.0,0
84.0,0.0,0.0,0.0,0.0,0.0,0.0,3,0,0.4218458,0.0,0,0,0.0,0
88.0,0.0,0.0,0.0,0.0,0.0,0.0,3,0,0.43406594,0.0,0,0,0.0,0
84.0,0.0,0.0,0.0,0.0,0.0,0.0,3,0,0.44504878,0.0,0,0,0.0,0
90.0,0.0,0.0,0.0,0.0,0.0,0.0,3,0,0.44325885,0.0,0,0,0.0,0
82.0,0.0,0.5719902,0.19559523,0.1590538,0.0,0.53184706,3,0,0.44143894,0.0,0,0,0.0,0
81.0,0.0,0.0,0.0,0.0,0.0,0.0,3,0,0.439588,0.0,0,0,0.0,0
76.0,0.0,0.0,0.0,0.0,0.0,0.0,3,0,0.43770495,0.0,0,0,0.0,0
86.0,0.0,0.0,0.0,0.0,0.0,0.0,3,0,0.4357887,0.0,0,0,0.0,0
96.0,0.0,0.0,0.0,0.0,0.0,0.0,3,0,0.43383798,0.0,0,0,0.0,0
96.0,0.0,0.0,0.0,0.0,0.0,0.0,3,0,0.43185157,0.0,0,0,0.0,0
116.0,0.0,0.0,0.0,0.0,0.0,0.0,3,0,0.42982817,0.0,0,0,0.0,0
108.0,0.0,0.0,0.0,0.0,0.0,0.0,3,0,0.4277663,0.0,0,0,0.0,0
99.0,0.0,0.0,0.0,0.0,0.0,0.0,3,0,0.42566454,0.0,0,0,0.0,0
94.0,0.0,0.0,0.0,0.0,0.0,0.0,3,0,0.43088856,0.0,0,0,0.0,0
80.0,0.0,0.0,0.0,0.0,0.0,0.0,3,0,0.4358727,0.0,0,0,0.0,0
87.0,0.0,0.0,0.0,0.0,0.0,0.0,3,0,0.44063807,0.0,0,0,0.0,0
86.0,0.0,0.0,0.0,0.0,0.0,0.0,3,0,0.44520304,0.0,0,0,0.0,0
90.0,0.0,0.0,0.0,0.0,0.0,0.0,3,0,0.44958377,0.0,0,0,0.0,0
95.0,0.0,0.0,0.0,0.0,0.0,0.0,3,0,0.4537946,0.0,0,0,0.0,0
89.0,0.11475992,0.53644824,0.16305162,0.13168824,0.0,0.4963027,3,0,0.4578482,0.0,0,0,0.0,0
82.0,0.12968516,0.44514516,0.09905821,0.07965219,0.0,0.40725422,3,0,0.46175587,0.0,0,0,0.0,0
78.0,0.0,0.0,0.0,0.0,0.283908,0.0,0,0,0.4655278,0.0,0,0,0.0,0
76.0,0.0,0.0,0.0,0.0,0.5353163,0.0,0,0,0.46917304,0.49780113,0,0,0.0,0
80.0,0.0,0.0,0.0,0.0,0.5265297,0.0,0,0,0.47072762,0.38601282,0,0,0.0,0
82.0,0.0,0.56544036,0.18924059,0.15647496,0.51698506,0.5287199,0,0,0.47226024,0.45154008,0,0,0.0,0
84.0,0.11567384,0.6068165,0.23223716,0.1897595,0.50653905,0.5662607,0,0,0.47377154,0.4921154,0,0,0.0,0
102.0,0.0,0.0,0.0,0.0,0.49500346,0.0,0,0,0.47526208,0.54425794,0,0,0.0,0
96.0,0.0,0.0,0.0,0.0,0.4821243,0.0,0,0,0.47673243,0.5793354,0,0,0.0,0
91.0,0.0,0.41615304,0.08375253,0.06945105,0.46754676,0.38430128,0,0,0.47818312,0.6058049,0,0,0.0,0
90.0,0.0,0.0,0.0,0.0,0.45075396,0.0,0,0,0.4796147,0.5933748,0,0,0.0,0
89.0,0.0,0.0,0.0,0.0,0.43094975,0.0,0,0,0.48102766,0.5793354,0,0,0.0,0
88.0,0.0,0.0,0.0,0.0,0.40681297,0.0,0,0,0.48242247,0.56320715,0,0,0.0,0
86.0,0.0,0.0,0.0,0.0,0.3759012,0.0,0,0,0.48379958,0.4885553,0,0,0.0,0
84.0,0.0,0.0,0.0,0.0,0.33286017,0.0,0,0,0.48808903,0.0,0,0,0.0,0
82.0,0.0,0.0,0.0,0.0,0.26147774,0.0,0,0,0.49221542,0.13601553,0,0,0.0,0
80.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.49619073,0.1945357,0,0,0.0,0
75.0,0.0,0.0,0.0,0.0,0.5929075,0.0,3,0,0.5000256,0.2940196,0,1,0.0,0
68.0,0.0,0.0,0.0,0.0,0.567816,0.0,3,0,0.50372964,0.34504905,0,1,0.0,0
67.0,0.0,0.0,0.0,0.0,0.6120391,0.0,3,0,0.50731146,0.55034333,0,1,0.0,0
68.0,0.0,0.0,0.0,0.0,0.38361388,0.0,3,0,0.51077884,0.61708015,1,1,0.8167373,0
69.0,0.0,0.0,0.0,0.0,0.12160272,0.0,3,0,0.51413894,0.5880392,1,1,0.8167373,0
79.0,0.0,0.0,0.0,0.0,0.0,0.0,3,0,0.5173982,0.5482752,1,1,0.8167373,0
89.0,0.0,0.0,0.0,0.0,0.0,0.0,3,0,0.5205624,0.48487455,1,1,0.8167373,0
83.0,0.0,0.0,0.0,0.0,0.0,0.0,3,0,0.5241722,0.44632763,1,1,0.8167373,0
78.0,0.0,0.0,0.0,0.0,0.0,0.0,3,0,0.52766573,0.38601282,1,1,0.8167373,0
72.0,0.0,0.0,0.0,0.0,0.0,0.0,3,0,0.5310504,0.3558076,1,1,0.8167373,0
66.0,0.0,0.0,0.0,0.0,0.4163181,0.0,3,0,0.53433275,0.31381473,1,1,0.8167373,0
