heart_rate,burned_calories,step,step_frequency,speed,m_speed,distance,m_activity,m_ambience,m_light,w_light,m_ble,m_screen_use,m_usage_stats,m_charging
0.0,0.0,0.0,0.0,0.0,0.6695081,0.0,4,0,0.0,0.0,0,0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.6694839,0.0,4,0,0.0,0.0,0,0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.66945976,0.0,4,0,0.0,0.0,0,0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.66943556,0.0,4,0,0.0,0.0,0,0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.66941136,0.0,4,0,0.0,0.0,0,0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.66938716,0.0,4,0,0.0,0.0,0,0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.66936296,0.0,4,0,0.0,0.0,0,0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.66933876,0.0,4,0,0.0,0.0,0,0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.6693145,0.0,4,0,0.0,0.0,0,0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.6692903,0.0,4,0,0.0,0.0,0,0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.66926605,0.0,4,0,0.0,0.0,0,0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.66924185,0.0,4,0,0.0,0.0,0,0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.6692176,0.0,4,0,0.0,0.0,0,0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.6691934,0.0,4,0,0.0,0.0,0,0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.6691691,0.0,4,0,0.0,0.0,0,0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.66914487,0.0,4,0,0.0,0.0,0,0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.6691206,0.0,4,0,0.0,0.0,0,0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.66909635,0.0,4,0,0.0,0.0,0,0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.6690721,0.0,4,0,0.0,0.0,0,0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.6690478,0.0,4,0,0.0,0.0,0,0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.6690235,0.0,4,0,0.0,0.0,0,0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.6689992,0.0,4,0,0.0,0.0,0,0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.66897494,0.0,4,0,0.0,0.0,0,0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.6689506,0.0,4,0,0.0,0.0,0,0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.66892636,0.0,4,0,0.0,0.0,0,0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.66890204,0.0,4,0,0.0,0.0,0,0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.6688777,0.0,4,0,0.0,0.0,0,0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.6688534,0.0,4,0,0.0,0.0,0,0,0.0,0
