heart_rate,burned_calories,step,step_frequency,speed,m_speed,distance,m_activity,m_ambience,m_light,w_light,m_ble,m_screen_use,m_usage_stats,m_charging
0.0,0.0,0.0,0.0,0.0,0.2780062,0.0,3,0,0.36852577,0.0,0,0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.27852884,0.0,3,0,0.37334883,0.0,0,0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.279049,0.0,3,0,0.37796673,0.0,0,0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.27956676,0.0,3,0,0.38239622,0.0,0,0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.2800821,0.0,3,0,0.38665202,0.0,0,0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.28059506,0.0,3,0,0.3907473,0.0,0,0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.28110564,0.0,3,0,0.3946937,0.0,0,0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.2816139,0.0,3,0,0.3985017,0.0,0,0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.2821198,0.0,3,0,0.40223405,0.0,0,0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.2826234,0.0,3,0,0.4058424,0.0,0,0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.28312474,0.0,3,0,0.40933463,0.0,0,0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.28362384,0.0,3,0,0.41271803,0.0,0,0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.28412068,0.0,3,0,0.4159992,0.0,0,0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.28461528,0.0,3,0,0.4191841,0.0,0,0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.2851077,0.0,3,0,0.42227823,0.0,0,0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.28559792,0.0,3,0,0.4252866,0.0,0,0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.286086,0.0,3,0,0.42821386,0.0,0,0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.28657192,0.0,3,0,0.43106428,0.0,0,0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.28705573,0.0,3,0,0.43345505,0.0,0,0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.28753743,0.0,3,0,0.4357943,0.0,0,0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.28801703,0.0,3,0,0.4380842,0.0,0,0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.2884946,0.0,3,0,0.4403268,0.0,0,0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.28897008,0.0,3,0,0.44252402,0.0,0,0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.28944355,0.0,3,0,0.44467765,0.0,0,0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.289915,0.0,3,0,0.44678938,0.0,0,0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.2903844,0.0,3,0,0.44886085,0.0,0,0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.2908519,0.0,3,0,0.45089352,0.0,0,0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.29131737,0.0,3,0,0.45288885,0.0,0,0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.29178092,0.0,3,0,0.45493588,0.0,0,0,0.0,0
