heart_rate,burned_calories,step,step_frequency,speed,m_speed,distance,m_activity,m_ambience,m_light,w_light,m_ble,m_screen_use,m_usage_stats,m_charging
0.0,0.0,0.0,0.0,0.0,0.4126257,0.0,3,0,0.36852577,0.0,0,0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.41261327,0.0,3,0,0.37334883,0.0,0,0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.41260085,0.0,3,0,0.37796673,0.0,0,0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.41258842,0.0,3,0,0.38239622,0.0,0,0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.412576,0.0,3,0,0.38665202,0.0,0,0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.41256353,0.0,3,0,0.3907473,0.0,0,0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.4125511,0.0,3,0,0.3946937,0.0,0,0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.41253868,0.0,3,0,0.3985017,0.0,0,0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.41252622,0.0,3,0,0.40223405,0.0,0,0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.4125138,0.0,3,0,0.4058424,0.0,0,0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.41250134,0.0,3,0,0.40933463,0.0,0,0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.4124889,0.0,3,0,0.41271803,0.0,0,0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.41247645,0.0,3,0,0.4159992,0.0,0,0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.41246402,0.0,3,0,0.4191841,0.0,0,0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.41245157,0.0,3,0,0.42227823,0.0,0,0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.4124391,0.0,3,0,0.4252866,0.0,0,0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.41242665,0.0,3,0,0.42821386,0.0,0,0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.41241422,0.0,3,0,0.43106428,0.0,0,0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.41240177,0.0,3,0,0.43345505,0.0,0,0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.4123893,0.0,3,0,0.4357943,0.0,0,0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.41237685,0.0,3,0,0.4380842,0.0,0,0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.4123644,0.0,3,0,0.4403268,0.0,0,0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.41235194,0.0,3,0,0.44252402,0.0,0,0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.41233948,0.0,3,0,0.44467765,0.0,0,0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.41232702,0.0,3,0,0.44678938,0.0,0,0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.41231453,0.0,3,0,0.44886085,0.0,0,0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.41230208,0.0,3,0,0.45089352,0.0,0,0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.41228962,0.0,3,0,0.45288885,0.0,0,0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.41227713,0.0,3,0,0.45493588,0.0,0,0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.41226467,0.0,3,0,0.456945,0.0,0,0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.41225222,0.0,3,0,0.45891765,0.0,0,0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.41223973,0.0,3,0,0.4608551,0.0,0,0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.41222727,0.0,3,0,0.46275857,0.0,0,0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.4122148,0.0,3,0,0.46462926,0.0,0,0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.4122023,0.0,3,0,0.46646824,0.0,0,0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.41218984,0.0,3,0,0.46827662,0.0,0,0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.41217735,0.0,3,0,0.47005534,0.0,0,0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.41216487,0.0,3,0,0.4718054,0.0,0,0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.41215238,0.0,3,0,0.47305563,0.0,0,0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.41213992,0.0,3,0,0.47429162,0.0,0,0,0.0,1
