heart_rate,burned_calories,step,step_frequency,speed,m_speed,distance,m_activity,m_ambience,m_light,w_light,m_ble,m_screen_use,m_usage_stats,m_charging
0.0,0.0,0.0,0.0,0.0,0.33159032,0.0,3,0,0.36852577,0.0,0,0,0.941452,1
0.0,0.0,0.0,0.0,0.0,0.21538806,0.0,3,0,0.37334883,0.0,0,0,0.941452,1
0.0,0.0,0.0,0.0,0.0,0.33159032,0.0,3,0,0.37796673,0.0,0,0,0.941452,1
0.0,0.0,0.0,0.0,0.0,0.33699077,0.0,3,0,0.38239622,0.0,0,0,0.941452,1
0.0,0.0,0.0,0.0,0.0,0.25486755,0.0,3,0,0.38665202,0.0,0,0,0.941452,1
0.0,0.0,0.0,0.0,0.0,0.2997475,0.0,3,0,0.3907473,0.0,0,0,0.941452,1
0.0,0.0,0.0,0.0,0.0,0.34214,0.0,3,0,0.3946937,0.0,0,0,0.941452,1
0.0,0.0,0.0,0.0,0.0,0.2997475,0.0,3,0,0.3985017,0.0,0,0,0.941452,1
0.0,0.0,0.0,0.0,0.0,0.34214,0.0,3,0,0.40223405,0.0,0,0,0.941452,1
0.0,0.0,0.0,0.0,0.0,0.34214,0.0,3,0,0.4058424,0.0,0,0,0.941452,1
0.0,0.0,0.0,0.0,0.0,0.1983255,0.0,3,0,0.40933463,0.0,0,0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.3259128,0.0,3,0,0.41271803,0.0,0,0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.34214,0.0,3,0,0.4159992,0.0,0,0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.37647027,0.0,3,0,0.4191841,0.0,0,0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.43946195,0.0,3,0,0.42227823,0.0,0,0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.35628954,0.0,3,0,0.4252866,0.0,0,0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.31992823,0.0,3,0,0.42821386,0.0,0,0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.2750483,0.0,3,0,0.43106428,0.0,0,0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.38009968,0.0,3,0,0.43345505,0.0,0,0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.34706023,0.0,3,0,0.4357943,0.0,0,0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.31992823,0.0,3,0,0.4380842,0.0,0,0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.3259128,0.0,3,0,0.4403268,0.0,0,0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.38701993,0.0,3,0,0.44252402,0.0,0,0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.2997475,0.0,3,0,0.44467765,0.0,0,0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.38701993,0.0,3,0,0.44678938,0.0,0,0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.31992823,0.0,3,0,0.44886085,0.0,0,0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.35177106,0.0,3,0,0.45089352,0.0,0,0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.33699077,0.0,3,0,0.45288885,0.0,0,0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.29211083,0.0,3,0,0.45493588,0.0,0,0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.33699077,0.0,3,0,0.456945,0.0,0,0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.283908,0.0,3,0,0.45891765,0.0,0,0,0.8743237,1
0.0,0.0,0.0,0.0,0.0,0.2654172,0.0,3,0,0.4608551,0.0,0,0,0.8743237,1
0.0,0.0,0.0,0.0,0.0,0.31992823,0.0,3,0,0.46275857,0.0,0,0,0.8743237,1
0.0,0.0,0.0,0.0,0.0,0.29211083,0.0,3,0,0.46462926,0.0,0,0,0.8743237,1
0.0,0.0,0.0,0.0,0.0,0.36883363,0.0,3,0,0.46646824,0.0,0,0,0.8743237,1
